06/03/2020	Iraq	38	23	5165	38,27	90,6	0,689	6,46	0,892	14	11	0	38
07/03/2020	Iraq	38	23	5165	38,27	90,6	0,689	6,46	0,892	14	12	0	54
08/03/2020	Iraq	54	23	5165	38,27	90,6	0,689	6,46	0,892	14	13	0	61
09/03/2020	Iraq	61	23	5165	38,27	90,6	0,689	6,46	0,892	14	14	0	61
10/03/2020	Iraq	61	23	5165	38,27	90,6	0,689	6,46	0,892	14	15	0	61
11/03/2020	Iraq	61	23	5165	38,27	90,6	0,689	6,46	0,892	14	16	0	70
12/03/2020	Iraq	70	23	5165	38,27	90,6	0,689	6,46	0,892	14	17	0	74
13/03/2020	Iraq	74	23	5165	38,27	90,6	0,689	6,46	0,892	14	18	0	93
14/03/2020	11	85	23	5165	38,27	90,6	0,689	6,46	0,892	14	19	0	85
15/03/2020	0	85	23	5165	38,27	90,6	0,689	6,46	0,892	14	20	0	124
16/03/2020	39	124	23	5165	38,27	90,6	0,689	6,46	0,892	14	21	0	124
17/03/2020	0	124	23	5165	38,27	90,6	0,689	6,46	0,892	14	22	0	154
18/03/2020	30	154	23	5165	38,27	90,6	0,689	6,46	0,892	14	23	0	164
19/03/2020	10	164	23	5165	38,27	90,6	0,689	6,46	0,892	14	24	0	177
20/03/2020	13	177	23	5165	38,27	90,6	0,689	6,46	0,892	14	25	0	193
21/03/2020	16	193	23	5165	38,27	90,6	0,689	6,46	0,892	14	26	0	214
31/01/2020	United Kingdom	2	8,1	39720	66,44	275,2	0,92	16,52	37,651	29	1	0	2
01/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	2	0	2
02/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	3	0	2
03/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	4	0	2
04/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	5	0	2
05/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	6	0	2
06/02/2020	United Kingdom	2	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	7	0	3
07/02/2020	United Kingdom	3	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	8	0	3
08/02/2020	United Kingdom	3	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	9	0	4
09/02/2020	United Kingdom	4	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	10	0	4
10/02/2020	United Kingdom	4	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	11	0	8
11/02/2020	United Kingdom	8	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	12	0	8
12/02/2020	United Kingdom	8	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	13	0	9
13/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	14	0	9
14/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	15	0	9
15/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	16	0	9
16/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	17	0	9
17/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	18	0	9
18/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	19	0	9
19/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	20	0	9
20/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	21	0	9
21/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	22	0	9
22/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	23	0	9
23/02/2020	United Kingdom	9	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	24	0	13
24/02/2020	United Kingdom	13	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	25	0	13
25/02/2020	United Kingdom	13	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	26	0	13
26/02/2020	United Kingdom	13	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	27	0	13
27/02/2020	United Kingdom	13	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	28	0	16
28/02/2020	United Kingdom	16	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	29	0	18
29/02/2020	United Kingdom	18	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	30	0	23
01/03/2020	United Kingdom	23	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	31	0	36
02/03/2020	United Kingdom	36	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	32	0	40
03/03/2020	United Kingdom	40	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	33	0	51
04/03/2020	United Kingdom	51	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	34	0	85
05/03/2020	United Kingdom	85	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	35	0	115
06/03/2020	United Kingdom	115	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	36	0	163
07/03/2020	United Kingdom	163	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	37	0	206
08/03/2020	United Kingdom	206	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	38	0	273
09/03/2020	United Kingdom	273	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	39	0	321
10/03/2020	United Kingdom	321	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	40	0	373
11/03/2020	United Kingdom	373	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	41	0	456
12/03/2020	United kingdom	456	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	42	0	590
13/03/2020	United Kingdom	590	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	43	0	707
14/03/2020	117	707	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	44	0	1140
15/03/2020	433	1140	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	45	0	1391
16/03/2020	251	1391	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	46	0	1543
17/03/2020	152	1543	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	47	0	1950
18/03/2020	407	1950	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	48	0	2630
19/03/2020	680	2630	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	49	0	3277
20/03/2020	647	3277	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	50	0	3983
21/03/2020	706	3983	8,4	39720	66,44	275,2	0,92	16,52	37,651	29	51	0	5018
31/01/2020	Italy	3	5,9	31952	60,48	201,6	0,883	13,65	58,253	34	1	0	3
01/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	2	0	3
02/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	3	0	3
03/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	4	0	3
04/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	5	0	3
05/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	6	0	3
06/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	7	0	3
07/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	8	0	3
08/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	9	0	3
09/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	10	0	3
10/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	11	0	3
11/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	12	0	3
12/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	13	0	3
13/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	14	0	3
14/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	15	0	3
15/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	16	0	3
16/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	17	0	3
17/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	18	0	3
18/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	19	0	3
19/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	20	0	3
20/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	21	0	3
21/02/2020	Italy	3	9	31952	60,48	201,6	0,883	13,65	58,253	34	22	0	17
22/02/2020	Italy	17	9	31952	60,48	201,6	0,883	13,65	58,253	34	23	0	79
23/02/2020	Italy	79	9	31952	60,48	201,6	0,883	13,65	58,253	34	24	0	132
24/02/2020	Italy	132	9	31952	60,48	201,6	0,883	13,65	58,253	34	25	0	229
25/02/2020	Italy	229	9	31952	60,48	201,6	0,883	13,65	58,253	34	26	0	322
26/02/2020	Italy	322	9	31952	60,48	201,6	0,883	13,65	58,253	34	27	0	400
27/02/2020	Italy	400	9	31952	60,48	201,6	0,883	13,65	58,253	34	28	0	650
28/02/2020	Italy	650	9	31952	60,48	201,6	0,883	13,65	58,253	34	29	0	888
29/02/2020	Italy	888	9	31952	60,48	201,6	0,883	13,65	58,253	34	30	0	1128
01/03/2020	Italy	1128	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	31	0	1689
02/03/2020	Italy	1689	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	32	0	1835
03/03/2020	Italy	1835	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	33	0	2502
04/03/2020	Italy	2502	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	34	0	3089
05/03/2020	Italy	3089	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	35	0	3858
06/03/2020	Italy	3858	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	36	0	4636
07/03/2020	Italy	4636	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	37	0	5883
08/03/2020	Italy	5883	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	38	1	7375
09/03/2020	Italy	7375	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	39	1	9172
10/03/2020	Italy	9172	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	40	1	10149
11/03/2020	Italy	10149	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	41	1	12462
12/03/2020	Italy	12462	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	42	1	15113
13/03/2020	Italy	15113	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	43	1	17660
14/03/2020	2547	17660	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	44	1	17750
15/03/2020	90	17750	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	45	1	23980
16/03/2020	6230	23980	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	46	1	27980
17/03/2020	4000	27980	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	47	1	31506
18/03/2020	3526	31506	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	48	1	35713
19/03/2020	4207	35713	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	49	1	41035
20/03/2020	5322	41035	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	50	1	47021
21/03/2020	5986	47021	14,3	31952	60,48	201,6	0,883	13,65	58,253	34	51	1	53578
15/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	1	0	1
16/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	2	0	1
17/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	3	0	1
18/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	4	0	1
19/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	5	0	1
20/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	6	0	1
21/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	7	0	1
22/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	8	0	1
23/01/2020	Japan	1	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	9	0	2
24/01/2020	Japan	2	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	10	0	2
25/01/2020	Japan	2	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	11	0	3
26/01/2020	Japan	3	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	12	0	3
27/01/2020	Japan	3	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	13	0	4
28/01/2020	Japan	4	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	14	0	7
29/01/2020	Japan	7	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	15	0	11
30/01/2020	Japan	11	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	16	0	14
31/01/2020	Japan	14	9,6	38428	126,8	348,9	0,915	20,28	28,691	134	17	0	15
01/02/2020	Japan	15	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	18	0	19
02/02/2020	Japan	19	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	19	0	20
03/02/2020	Japan	20	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	20	0	20
04/02/2020	Japan	20	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	21	0	25
05/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	22	0	25
06/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	23	0	25
07/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	24	0	25
08/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	25	0	25
09/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	26	0	25
10/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	27	0	25
11/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	28	0	25
12/02/2020	Japan	25	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	29	0	29
13/02/2020	Japan	29	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	30	0	30
14/02/2020	Japan	30	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	31	0	38
15/02/2020	Japan	38	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	32	0	52
16/02/2020	Japan	52	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	33	0	59
17/02/2020	Japan	59	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	34	0	59
18/02/2020	Japan	59	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	35	0	66
19/02/2020	Japan	66	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	36	0	84
20/02/2020	Japan	84	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	37	0	93
21/02/2020	Japan	93	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	38	0	105
22/02/2020	Japan	105	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	39	0	132
23/02/2020	Japan	132	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	40	0	144
24/02/2020	Japan	144	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	41	0	144
25/02/2020	Japan	144	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	42	0	164
26/02/2020	Japan	164	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	43	0	186
27/02/2020	Japan	186	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	44	0	210
28/02/2020	Japan	210	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	45	0	230
29/02/2020	Japan	230	10,4	38428	126,8	348,9	0,915	20,28	28,691	134	46	0	239
01/03/2020	Japan	239	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	47	0	254
02/03/2020	Japan	254	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	48	0	254
03/03/2020	Japan	254	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	49	0	268
04/03/2020	Japan	268	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	50	0	317
05/03/2020	Japan	317	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	51	0	349
06/03/2020	Japan	349	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	52	0	408
07/03/2020	Japan	408	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	53	0	455
08/03/2020	Japan	455	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	54	0	488
09/03/2020	Japan	488	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	55	0	514
10/03/2020	Japan	514	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	56	0	568
11/03/2020	Japan	568	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	57	0	619
12/03/2020	Japan	619	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	58	0	675
13/03/2020	Japan	675	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	59	0	737
14/03/2020	62	737	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	60	0	780
15/03/2020	43	780	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	61	0	814
16/03/2020	34	814	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	62	0	824
17/03/2020	10	824	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	63	0	829
18/03/2020	5	829	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	64	0	873
19/03/2020	44	873	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	65	0	950
20/03/2020	77	950	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	66	0	1007
21/03/2020	57	1007	13,6	38428	126,8	348,9	0,915	20,28	28,691	134	67	0	1046
24/01/2020	Singapore	3	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	1	0	3
25/01/2020	Singapore	3	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	2	0	4
26/01/2020	Singapore	4	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	3	0	4
27/01/2020	Singapore	4	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	4	0	5
28/01/2020	Singapore	5	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	5	0	7
29/01/2020	Singapore	7	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	6	0	10
30/01/2020	Singapore	10	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	7	0	13
31/01/2020	Singapore	13	30,1	57714	5,612	7759,9	0,935	14,15	13,903	24	8	0	16
01/02/2020	Singapore	16	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	9	0	18
02/02/2020	Singapore	18	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	10	0	18
03/02/2020	Singapore	18	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	11	0	18
04/02/2020	Singapore	18	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	12	0	24
05/02/2020	Singapore	24	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	13	0	28
06/02/2020	Singapore	28	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	14	0	30
07/02/2020	Singapore	30	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	15	0	33
08/02/2020	Singapore	33	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	16	0	40
09/02/2020	Singapore	40	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	17	0	43
10/02/2020	Singapore	43	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	18	0	45
11/02/2020	Singapore	45	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	19	0	47
12/02/2020	Singapore	47	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	20	0	50
13/02/2020	Singapore	50	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	21	0	58
14/02/2020	Singapore	58	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	22	0	67
15/02/2020	Singapore	67	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	23	0	72
16/02/2020	Singapore	72	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	24	0	75
17/02/2020	Singapore	75	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	25	0	77
18/02/2020	Singapore	77	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	26	0	81
19/02/2020	Singapore	81	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	27	0	84
20/02/2020	Singapore	84	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	28	0	85
21/02/2020	Singapore	85	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	29	0	86
22/02/2020	Singapore	86	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	30	0	89
23/02/2020	Singapore	89	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	31	0	89
24/02/2020	Singapore	89	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	32	0	90
25/02/2020	Singapore	90	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	33	0	91
26/02/2020	Singapore	91	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	34	0	93
27/02/2020	Singapore	93	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	35	0	96
28/02/2020	Singapore	96	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	36	0	98
29/02/2020	Singapore	98	30,2	57714	5,612	7759,9	0,935	14,15	13,903	24	37	0	102
01/03/2020	Singapore	102	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	38	0	106
02/03/2020	Singapore	106	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	39	0	108
03/03/2020	Singapore	108	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	40	0	110
04/03/2020	Singapore	110	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	41	0	112
05/03/2020	Singapore	112	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	42	0	117
06/03/2020	Singapore	117	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	43	0	130
07/03/2020	Singapore	130	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	44	0	138
08/03/2020	Singapore	138	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	45	0	150
09/03/2020	Singapore	150	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	46	0	160
10/03/2020	Singapore	160	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	47	0	166
11/03/2020	Singapore	166	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	48	0	178
12/03/2020	Singapore	178	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	49	0	187
13/03/2020	Singapore	187	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	50	0	200
14/03/2020	13	200	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	51	0	214
15/03/2020	14	214	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	52	0	226
16/03/2020	12	226	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	53	0	243
17/03/2020	17	243	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	54	0	266
18/03/2020	23	266	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	55	0	313
19/03/2020	47	313	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	56	0	345
20/03/2020	32	345	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	57	0	385
21/03/2020	40	385	30,6	57714	5,612	7759,9	0,935	14,15	13,903	24	58	0	432
01/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	1	0	1
02/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	2	0	1
03/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	3	0	1
04/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	4	0	1
05/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	5	0	1
06/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	6	0	1
07/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	7	0	1
08/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	8	0	1
09/02/2020	Spain	1	12	28156	46,66	93	0,893	14,5	81,786	30	9	0	2
10/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	10	0	2
11/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	11	0	2
12/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	12	0	2
13/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	13	0	2
14/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	14	0	2
15/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	15	0	2
16/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	16	0	2
17/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	17	0	2
18/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	18	0	2
19/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	19	0	2
20/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	20	0	2
21/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	21	0	2
22/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	22	0	2
23/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	23	0	2
24/02/2020	Spain	2	12	28156	46,66	93	0,893	14,5	81,786	30	24	0	3
25/02/2020	Spain	3	12	28156	46,66	93	0,893	14,5	81,786	30	25	0	7
26/02/2020	Spain	7	12	28156	46,66	93	0,893	14,5	81,786	30	26	0	12
27/02/2020	Spain	12	12	28156	46,66	93	0,893	14,5	81,786	30	27	0	25
28/02/2020	Spain	25	12	28156	46,66	93	0,893	14,5	81,786	30	28	0	34
29/02/2020	Spain	34	12	28156	46,66	93	0,893	14,5	81,786	30	29	0	66
01/03/2020	Spain	66	16,3	28156	46,66	93	0,893	14,5	81,786	30	30	0	83
02/03/2020	Spain	83	16,3	28156	46,66	93	0,893	14,5	81,786	30	31	0	114
03/03/2020	Spain	114	16,3	28156	46,66	93	0,893	14,5	81,786	30	32	0	151
04/03/2020	Spain	151	16,3	28156	46,66	93	0,893	14,5	81,786	30	33	0	200
05/03/2020	Spain	200	16,3	28156	46,66	93	0,893	14,5	81,786	30	34	0	261
06/03/2020	Spain	261	16,3	28156	46,66	93	0,893	14,5	81,786	30	35	0	374
07/03/2020	Spain	374	16,3	28156	46,66	93	0,893	14,5	81,786	30	36	0	430
08/03/2020	Spain	430	16,3	28156	46,66	93	0,893	14,5	81,786	30	37	0	589
09/03/2020	Spain	589	16,3	28156	46,66	93	0,893	14,5	81,786	30	38	0	1204
10/03/2020	Spain	1204	16,3	28156	46,66	93	0,893	14,5	81,786	30	39	0	1639
11/03/2020	Spain	1639	16,3	28156	46,66	93	0,893	14,5	81,786	30	40	0	2140
12/03/2020	Spain	2140	16,3	28156	46,66	93	0,893	14,5	81,786	30	41	0	3004
13/03/2020	Spain	3004	16,3	28156	46,66	93	0,893	14,5	81,786	30	42	0	4231
14/03/2020	1227	4231	16,3	28156	46,66	93	0,893	14,5	81,786	30	43	1	5753
15/03/2020	1522	5753	16,3	28156	46,66	93	0,893	14,5	81,786	30	44	1	7753
16/03/2020	2000	7753	16,3	28156	46,66	93	0,893	14,5	81,786	30	45	1	9191
17/03/2020	1438	9191	16,3	28156	46,66	93	0,893	14,5	81,786	30	46	1	11178
18/03/2020	1987	11178	16,3	28156	46,66	93	0,893	14,5	81,786	30	47	1	13716
19/03/2020	2538	13716	16,3	28156	46,66	93	0,893	14,5	81,786	30	48	1	17147
